,fechaHora,ultimoPrecio
662,2018-10-02 17:00:03.033,594.515088
663,2018-10-01 17:00:03.280,596.850612
664,2018-09-28 17:00:04.163,640.082652
665,2018-09-27 17:00:03.797,637.448976
666,2018-09-26 17:00:03.790,625.522896
667,2018-09-25 17:00:03.050,630.83994
668,2018-09-24 17:00:03.517,614.491272
669,2018-09-21 17:08:15.630,634.666224
670,2018-09-20 17:00:05.413,655.68594
671,2018-09-19 17:00:06.720,649.47444
672,2018-09-18 17:00:04.630,631.784088
673,2018-09-17 17:00:04.610,594.763548
674,2018-09-14 17:00:04.727,595.31016
675,2018-09-13 17:00:07.087,595.111392
676,2018-09-12 17:00:06.387,571.905228
677,2018-09-11 17:00:05.517,556.451016
678,2018-09-10 17:00:04.903,555.109332
679,2018-09-07 17:00:06.107,568.078944
680,2018-09-06 17:00:04.363,570.414468
681,2018-09-05 17:00:07.917,570.315084
682,2018-09-04 17:00:05.457,557.097012
683,2018-09-03 17:00:06.283,549.245676
684,2018-08-31 17:00:08.060,546.264156
685,2018-08-30 17:00:04.643,546.264156
686,2018-08-29 17:00:05.143,512.175444
687,2018-08-28 17:00:04.833,489.615276
688,2018-08-27 17:00:05.337,492.099876
689,2018-08-24 17:00:06.450,468.3471
690,2018-08-23 17:00:06.640,484.695768
691,2018-08-22 17:00:06.180,484.695768
692,2018-08-21 17:00:05.260,462.085908
693,2018-08-17 17:00:07.433,445.439088
694,2018-08-16 17:00:06.640,451.402128
695,2018-08-15 17:00:07.207,449.116296
696,2018-08-14 17:00:04.433,451.94874
697,2018-08-13 17:00:06.500,443.00418
698,2018-08-10 17:00:05.727,441.960648
699,2018-08-09 17:00:05.723,429.289188
700,2018-08-08 17:00:04.517,425.164752
701,2018-08-07 17:00:04.297,432.916704
702,2018-08-06 17:00:05.147,442.060032
703,2018-08-03 17:00:05.307,449.116296
704,2018-08-02 17:00:05.090,436.096992
705,2018-08-01 17:00:03.990,440.27112
706,2018-07-31 17:00:04.550,448.321224
707,2018-07-30 17:00:04.143,444.99186
708,2018-07-27 17:00:04.250,450.607056
709,2018-07-26 17:00:06.467,453.986112
710,2018-07-25 17:00:03.910,469.09248
711,2018-07-24 17:00:04.223,465.564348
712,2018-07-23 17:00:06.990,450.756132
713,2018-07-20 17:00:04.233,446.830464
714,2018-07-19 17:00:04.150,427.3512
715,2018-07-18 17:00:04.013,429.189804
716,2018-07-17 17:00:05.870,420.294936
717,2018-07-16 17:00:04.760,407.573784
718,2018-07-13 17:00:05.290,408.46824
719,2018-07-12 17:00:05.850,407.424708
720,2018-07-11 17:00:04.297,399.27522
721,2018-07-10 17:00:04.460,410.406228
722,2018-07-06 17:00:06.533,404.840724
723,2018-07-05 17:00:04.637,418.456332
724,2018-07-04 17:00:04.113,419.40048
725,2018-07-03 17:00:07.813,404.24442
726,2018-07-02 17:00:05.460,373.385688
727,2018-06-29 17:00:04.003,387.5976
728,2018-06-28 17:00:05.020,394.405404
729,2018-06-27 17:00:07.333,387.001296
730,2018-06-26 17:00:03.897,414.530664
731,2018-06-25 17:00:04.097,420.990624
732,2018-06-22 17:00:04.963,455.17872
733,2018-06-21 17:00:03.870,467.303568
734,2018-06-19 17:00:02.533,462.930672
735,2018-06-18 17:00:05.367,443.401716
736,2018-06-15 17:00:05.633,478.086732
737,2018-06-14 17:00:04.800,476.595972
738,2018-06-13 17:00:07.843,457.017324
739,2018-06-12 17:00:04.377,453.489192
740,2018-06-11 17:05:16.990,468.893712
741,2018-06-08 17:00:04.723,458.706852
742,2018-06-07 17:00:03.993,450.110136
743,2018-06-06 17:00:05.003,436.742988
744,2018-06-05 17:00:14.740,452.246892
745,2018-06-04 17:00:06.323,446.184468
746,2018-06-01 17:07:33.947,452.94258
747,2018-05-31 17:00:04.967,450.9549
748,2018-05-30 17:00:05.227,449.116296
749,2018-05-29 17:00:03.177,462.284676
750,2018-05-28 17:00:07.183,443.103564
751,2018-05-24 17:00:05.127,467.60172
752,2018-05-23 17:00:05.133,472.81938
753,2018-05-22 17:00:03.947,475.900284
754,2018-05-21 17:00:04.473,487.23006
755,2018-05-18 17:00:03.480,491.9508
756,2018-05-17 17:00:05.690,489.267432
757,2018-05-16 17:00:04.760,481.366404
758,2018-05-15 17:00:16.097,477.341352
759,2018-05-14 17:00:04.900,509.392692
760,2018-05-11 17:00:14.340,499.056756
761,2018-05-10 17:00:10.737,475.502748
762,2018-05-09 17:00:08.343,451.501512
763,2018-05-08 17:00:27.063,429.438264
764,2018-05-07 17:00:05.370,435.103152
765,2018-05-04 17:00:04.597,430.680564
766,2018-05-03 17:00:03.503,443.650176
767,2018-05-02 17:00:04.890,438.631284
768,2018-04-27 17:00:20.863,453.737652
769,2018-04-26 17:00:07.220,457.067016
770,2018-04-25 17:00:05.403,449.016912
771,2018-04-24 17:00:05.460,451.054284
772,2018-04-23 17:00:06.100,457.017324
773,2018-04-20 17:00:03.923,454.43334
774,2018-04-19 17:00:04.857,460.346688
775,2018-04-18 17:00:03.920,456.023484
776,2018-04-17 17:00:04.757,452.843196
777,2018-04-16 17:00:04.070,439.376664
778,2018-04-13 17:00:10.597,449.016912
779,2018-04-12 17:00:05.167,448.818144
780,2018-04-11 17:00:04.493,443.848944
781,2018-04-10 17:00:04.080,440.817732
782,2018-04-09 16:59:01.667,430.33272
783,2018-04-06 17:00:04.623,426.60582
784,2018-04-05 17:00:07.953,430.630872
785,2018-04-04 17:00:05.317,426.804588
786,2018-04-03 17:00:05.197,432.121632
787,2018-03-28 17:00:05.310,429.33888
788,2018-03-27 16:54:22.637,427.3512
789,2018-03-26 17:00:04.910,437.836212
790,2018-03-23 17:00:06.703,420.14586
791,2018-03-22 17:00:05.580,428.394732
792,2018-03-21 17:00:04.833,441.76188
793,2018-03-20 17:00:05.830,428.84196
794,2018-03-19 17:00:05.677,423.773376
795,2018-03-16 17:00:05.293,431.773788
796,2018-03-15 17:00:07.590,435.55038
797,2018-03-14 17:00:04.473,434.954076
798,2018-03-13 17:00:07.623,443.74956
799,2018-03-12 17:00:05.343,443.74956
800,2018-03-09 17:00:09.000,452.097816
801,2018-03-08 17:00:08.637,451.402128
802,2018-03-07 17:00:05.023,453.489192
803,2018-03-06 17:00:06.203,458.259624
804,2018-03-05 17:00:06.733,449.116296
805,2018-03-02 17:00:12.007,449.265372
806,2018-03-01 17:00:06.593,458.309316
807,2018-02-28 17:01:30.797,466.955724
808,2018-02-27 17:00:06.837,473.56476
809,2018-02-26 17:00:04.753,477.092892
810,2018-02-23 17:00:08.017,466.60788
811,2018-02-22 17:00:05.897,471.278928
812,2018-02-21 17:00:04.397,462.831288
813,2018-02-20 16:39:47.923,458.16024
814,2018-02-19 17:00:05.797,464.222664
815,2018-02-16 17:00:04.277,456.818556
816,2018-02-15 17:00:05.820,448.22184
817,2018-02-14 17:00:08.267,454.532724
818,2018-02-09 17:00:07.003,419.251404
819,2018-02-08 17:00:07.273,431.32656
820,2018-02-07 17:00:34.197,435.401304
821,2018-02-06 17:00:04.973,444.644016
822,2018-02-05 17:00:06.977,435.997608
823,2018-02-02 17:00:12.060,452.246892
824,2018-02-01 17:00:06.667,472.223076
825,2018-01-31 17:00:09.490,475.154904
826,2018-01-30 17:00:05.920,468.993096
827,2018-01-29 17:00:04.367,482.360244
828,2018-01-26 17:00:05.653,506.8584
829,2018-01-25 17:00:06.917,515.455116
830,2018-01-24 17:00:04.927,514.759428
831,2018-01-23 17:00:08.520,496.820616
832,2018-01-22 17:00:08.043,479.875644
833,2018-01-19 17:00:16.503,470.136012
834,2018-01-18 17:00:05.947,480.02472
835,2018-01-17 16:54:19.017,478.03704
836,2018-01-16 17:00:07.037,479.179956
837,2018-01-15 17:00:04.543,488.919588
838,2018-01-12 17:00:05.743,467.651412
839,2018-01-11 17:00:06.893,459.651
840,2018-01-10 17:00:06.983,443.848944
841,2018-01-09 17:06:44.470,454.18488
842,2018-01-08 17:00:07.300,446.432928
843,2018-01-05 17:00:05.783,429.09042
844,2018-01-04 17:00:08.223,436.991448
845,2018-01-03 17:00:08.297,437.438676
846,2018-01-02 17:00:05.997,431.475636
847,2017-12-29 17:00:06.097,419.15202
848,2017-12-28 17:00:04.757,419.499864
849,2017-12-27 17:00:05.670,402.604584
850,2017-12-26 17:00:06.480,397.237848
851,2017-12-22 17:00:03.647,398.52984
852,2017-12-21 17:00:04.207,391.82142
853,2017-12-20 17:00:04.100,385.36146
854,2017-12-19 17:00:09.450,368.118336
855,2017-12-18 17:00:04.000,369.360636
856,2017-12-15 17:00:05.030,366.528192
857,2017-12-14 17:00:07.467,377.013204
858,2017-12-13 17:00:08.067,373.534764
859,2017-12-12 17:00:08.730,376.069056
860,2017-12-11 17:00:16.107,379.64688
861,2017-12-07 17:00:02.543,382.280556
862,2017-12-06 16:58:56.030,384.61608
863,2017-12-05 16:59:56.147,382.330248
864,2017-12-04 17:00:05.963,394.852632
865,2017-12-01 17:00:02.697,393.759408
866,2017-11-30 17:00:07.480,389.237436
867,2017-11-29 17:00:10.747,387.796368
868,2017-11-28 17:00:04.943,389.684664
869,2017-11-27 17:00:04.157,391.871112
870,2017-11-24 17:00:07.437,399.871524
871,2017-11-23 16:56:41.100,404.49288
872,2017-11-22 16:59:05.377,400.51752
873,2017-11-21 17:00:05.720,400.318752
874,2017-11-17 17:00:03.593,399.27522
875,2017-11-16 17:00:06.527,401.461668
876,2017-11-15 17:00:07.960,385.908072
877,2017-11-14 17:00:11.017,389.58528
878,2017-11-13 16:57:49.290,401.51136
879,2017-11-10 17:00:06.347,401.908896
880,2017-11-09 17:00:07.760,420.990624
881,2017-11-08 17:00:12.463,432.07194
882,2017-11-07 17:00:05.687,434.655924
883,2017-11-03 17:00:03.957,430.779948
884,2017-11-02 17:00:06.470,430.630872
885,2017-11-01 17:00:14.480,427.798428
886,2017-10-31 17:00:11.573,432.717936
887,2017-10-30 17:00:08.693,428.84196
888,2017-10-27 17:00:06.060,429.040728
889,2017-10-26 17:00:16.793,430.531488
890,2017-10-25 17:00:05.757,432.221016
891,2017-10-24 17:00:11.777,417.363108
892,2017-10-23 17:00:11.857,419.64894
893,2017-10-20 17:00:03.303,399.225528
894,2017-10-19 16:59:18.263,396.54216
895,2017-10-18 17:00:11.840,392.417724
896,2017-10-17 17:00:12.710,393.461256
897,2017-10-13 17:00:10.383,394.355712
898,2017-10-12 16:57:10.870,391.07604
899,2017-10-11 17:00:09.773,392.169264
900,2017-10-10 16:59:35.623,390.57912
901,2017-10-09 17:00:08.397,384.317928
902,2017-10-06 17:00:05.533,388.044828
903,2017-10-05 17:00:15.363,395.846472
904,2017-10-04 17:00:05.713,390.82758
905,2017-10-03 17:00:07.970,397.138464
906,2017-10-02 17:00:11.120,398.03292
907,2017-09-29 17:00:05.967,386.85222
908,2017-09-28 17:00:06.980,382.37994
909,2017-09-27 17:00:08.957,383.821008
910,2017-09-26 17:00:06.250,373.43538
911,2017-09-25 17:00:05.663,351.421824
912,2017-09-22 17:00:05.117,352.31628
913,2017-09-21 17:00:06.283,344.216484
914,2017-09-20 17:00:06.547,342.974184
915,2017-09-19 17:00:07.207,344.067408
916,2017-09-18 17:00:05.950,344.961864
917,2017-09-15 17:00:05.430,344.216484
918,2017-09-14 17:00:05.763,348.489996
919,2017-09-13 17:00:08.580,346.303548
920,2017-09-12 17:00:05.230,341.533116
921,2017-09-11 17:00:04.460,350.726136
922,2017-09-08 17:00:05.077,344.1171
923,2017-09-07 00:00:00.000,345.955704
924,2017-09-06 00:00:00.000,349.83168
925,2017-09-05 00:00:00.000,346.800468
926,2017-09-04 00:00:00.000,344.1171
927,2017-09-01 00:00:00.000,343.62018
928,2017-08-31 00:00:00.000,348.986916
929,2017-08-30 00:00:00.000,352.167204
930,2017-08-29 00:00:00.000,353.210736
931,2017-08-28 00:00:00.000,352.56474
932,2017-08-25 00:00:00.000,360.664536
933,2017-08-24 00:00:00.000,351.223056
934,2017-08-23 00:00:00.000,350.875212
935,2017-08-22 00:00:00.000,345.3594
936,2017-08-18 00:00:00.000,346.999236
937,2017-08-17 00:00:00.000,344.464944
938,2017-08-16 00:00:00.000,346.701084
939,2017-08-15 00:00:00.000,352.614432
940,2017-08-14 00:00:00.000,356.490408
941,2017-08-11 00:00:00.000,353.409504
942,2017-08-10 00:00:00.000,342.477264
943,2017-08-09 00:00:00.000,331.395948
944,2017-08-08 00:00:00.000,331.94256
945,2017-08-07 00:00:00.000,341.234964
946,2017-08-04 00:00:00.000,344.067408
947,2017-08-03 00:00:00.000,351.372132
948,2017-08-02 00:00:00.000,356.838252
949,2017-08-01 00:00:00.000,347.34708
950,2017-07-31 00:00:00.000,353.657964
951,2017-07-28 00:00:00.000,368.814024
952,2017-07-27 00:00:00.000,349.135992
953,2017-07-26 00:00:00.000,350.129832
954,2017-07-25 00:00:00.000,352.31628
955,2017-07-24 00:00:00.000,349.285068
956,2017-07-21 00:00:00.000,346.701084
957,2017-07-20 00:00:00.000,361.310532
958,2017-07-19 00:00:00.000,358.329012
959,2017-07-18 00:00:00.000,359.372544
960,2017-07-17 00:00:00.000,358.627164
961,2017-07-14 00:00:00.000,367.7208
962,2017-07-13 00:00:00.000,367.820184
963,2017-07-12 00:00:00.000,375.67152
964,2017-07-11 00:00:00.000,375.572136
965,2017-07-10 00:00:00.000,365.832504
966,2017-07-07 00:00:00.000,370.404168
967,2017-07-06 00:00:00.000,374.876448
968,2017-07-05 00:00:00.000,374.67768
969,2017-07-04 00:00:00.000,0.0
970,2017-07-03 00:00:00.000,0.0
971,2017-06-30 00:00:00.000,0.0
972,2017-06-29 00:00:00.000,0.0
973,2017-06-28 00:00:00.000,0.0
974,2017-06-27 00:00:00.000,0.0
975,2017-06-26 00:00:00.000,0.0
976,2017-06-23 00:00:00.000,0.0
977,2017-06-22 00:00:00.000,0.0
978,2017-06-21 00:00:00.000,0.0
979,2017-06-19 00:00:00.000,0.0
980,2017-06-16 00:00:00.000,0.0
981,2017-06-15 00:00:00.000,0.0
982,2017-06-14 00:00:00.000,0.0
983,2017-06-13 00:00:00.000,0.0
984,2017-06-12 00:00:00.000,0.0
985,2017-06-09 00:00:00.000,0.0
986,2017-06-08 00:00:00.000,0.0
987,2017-06-07 00:00:00.000,0.0
988,2017-06-06 00:00:00.000,0.0
989,2017-06-05 00:00:00.000,0.0
990,2017-06-02 00:00:00.000,0.0
991,2017-06-01 00:00:00.000,0.0
992,2017-05-31 00:00:00.000,0.0
993,2017-05-30 00:00:00.000,0.0
994,2017-05-29 00:00:00.000,0.0
995,2017-05-26 00:00:00.000,0.0
996,2017-05-24 00:00:00.000,0.0
997,2017-05-23 00:00:00.000,0.0
998,2017-05-22 00:00:00.000,0.0
999,2017-05-19 00:00:00.000,0.0
1000,2017-05-18 00:00:00.000,0.0
1001,2017-05-17 00:00:00.000,0.0
1002,2017-05-16 00:00:00.000,0.0
1003,2017-05-15 00:00:00.000,0.0
1004,2017-05-12 00:00:00.000,0.0
1005,2017-05-11 00:00:00.000,0.0
1006,2017-05-10 00:00:00.000,0.0
1007,2017-05-09 00:00:00.000,0.0
1008,2017-05-08 00:00:00.000,0.0
1009,2017-05-05 00:00:00.000,0.0
1010,2017-05-04 00:00:00.000,0.0
1011,2017-05-03 00:00:00.000,0.0
1012,2017-05-02 00:00:00.000,0.0
1013,2017-04-28 00:00:00.000,0.0
1014,2017-04-27 00:00:00.000,0.0
1015,2017-04-26 00:00:00.000,0.0
1016,2017-04-25 00:00:00.000,0.0
1017,2017-04-24 00:00:00.000,0.0
1018,2017-04-21 00:00:00.000,0.0
1019,2017-04-20 00:00:00.000,0.0
1020,2017-04-19 00:00:00.000,0.0
1021,2017-04-18 00:00:00.000,0.0
1022,2017-04-17 00:00:00.000,0.0
1023,2017-04-12 00:00:00.000,0.0
1024,2017-04-11 00:00:00.000,0.0
1025,2017-04-10 00:00:00.000,0.0
1026,2017-04-07 00:00:00.000,0.0
1027,2017-04-06 00:00:00.000,0.0
1028,2017-04-05 00:00:00.000,0.0
1029,2017-04-04 00:00:00.000,0.0
1030,2017-04-03 00:00:00.000,0.0
1031,2017-03-31 00:00:00.000,0.0
1032,2017-03-30 00:00:00.000,0.0
1033,2017-03-29 00:00:00.000,0.0
1034,2017-03-28 00:00:00.000,0.0
1035,2017-03-27 00:00:00.000,0.0
1036,2017-03-23 00:00:00.000,0.0
1037,2017-03-22 00:00:00.000,0.0
1038,2017-03-21 00:00:00.000,0.0
1039,2017-03-20 00:00:00.000,0.0
1040,2017-03-17 00:00:00.000,0.0
1041,2017-03-16 00:00:00.000,0.0
1042,2017-03-15 00:00:00.000,0.0
1043,2017-03-14 00:00:00.000,0.0
1044,2017-03-13 00:00:00.000,0.0
1045,2017-03-10 00:00:00.000,0.0
1046,2017-03-09 00:00:00.000,0.0
1047,2017-03-08 00:00:00.000,0.0
1048,2017-03-07 00:00:00.000,0.0
1049,2017-03-06 00:00:00.000,0.0
1050,2017-03-03 00:00:00.000,0.0
1051,2017-03-02 00:00:00.000,0.0
1052,2017-03-01 00:00:00.000,0.0
1053,2017-02-24 00:00:00.000,0.0
1054,2017-02-23 00:00:00.000,0.0
1055,2017-02-22 00:00:00.000,0.0
1056,2017-02-21 00:00:00.000,0.0
1057,2017-02-20 00:00:00.000,0.0
1058,2017-02-17 00:00:00.000,0.0
1059,2017-02-16 00:00:00.000,0.0
1060,2017-02-15 00:00:00.000,0.0
1061,2017-02-14 00:00:00.000,0.0
1062,2017-02-13 00:00:00.000,0.0
1063,2017-02-10 00:00:00.000,0.0
1064,2017-02-09 00:00:00.000,0.0
1065,2017-02-08 00:00:00.000,0.0
1066,2017-02-07 00:00:00.000,0.0
1067,2017-02-06 00:00:00.000,0.0
1068,2017-02-03 00:00:00.000,0.0
1069,2017-02-02 00:00:00.000,0.0
1070,2017-02-01 00:00:00.000,0.0
1071,2017-01-31 00:00:00.000,0.0
1072,2017-01-30 00:00:00.000,0.0
1073,2017-01-27 00:00:00.000,0.0
1074,2017-01-26 00:00:00.000,0.0
1075,2017-01-25 00:00:00.000,0.0
1076,2017-01-24 00:00:00.000,0.0
1077,2017-01-23 00:00:00.000,0.0
1078,2017-01-20 00:00:00.000,0.0
1079,2017-01-19 00:00:00.000,0.0
1080,2017-01-18 00:00:00.000,0.0
1081,2017-01-17 00:00:00.000,0.0
1082,2017-01-16 00:00:00.000,0.0
1083,2017-01-13 00:00:00.000,0.0
1084,2017-01-12 00:00:00.000,0.0
1085,2017-01-11 00:00:00.000,0.0
1086,2017-01-10 00:00:00.000,0.0
1087,2017-01-09 00:00:00.000,0.0
1088,2017-01-06 00:00:00.000,0.0
1089,2017-01-05 00:00:00.000,0.0
1090,2017-01-04 00:00:00.000,0.0
1091,2017-01-03 00:00:00.000,0.0
1092,2017-01-02 00:00:00.000,0.0
1093,2016-12-30 00:00:00.000,0.0
1094,2016-12-29 00:00:00.000,0.0
1095,2016-12-28 00:00:00.000,0.0
1096,2016-12-27 00:00:00.000,0.0
1097,2016-12-26 00:00:00.000,0.0
1098,2016-12-23 00:00:00.000,0.0
1099,2016-12-22 00:00:00.000,0.0
1100,2016-12-21 00:00:00.000,0.0
1101,2016-12-20 00:00:00.000,0.0
1102,2016-12-19 00:00:00.000,0.0
1103,2016-12-16 00:00:00.000,0.0
1104,2016-12-15 00:00:00.000,0.0
1105,2016-12-14 00:00:00.000,0.0
1106,2016-12-13 00:00:00.000,0.0
1107,2016-12-12 00:00:00.000,0.0
1108,2016-12-07 00:00:00.000,0.0
1109,2016-12-06 00:00:00.000,0.0
1110,2016-12-05 00:00:00.000,0.0
1111,2016-12-02 00:00:00.000,0.0
1112,2016-12-01 00:00:00.000,0.0
1113,2016-11-30 00:00:00.000,0.0
1114,2016-11-29 00:00:00.000,0.0
1115,2016-11-25 00:00:00.000,0.0
1116,2016-11-24 00:00:00.000,0.0
1117,2016-11-23 00:00:00.000,0.0
1118,2016-11-22 00:00:00.000,0.0
1119,2016-11-21 00:00:00.000,0.0
1120,2016-11-18 00:00:00.000,0.0
1121,2016-11-17 00:00:00.000,0.0
1122,2016-11-16 00:00:00.000,0.0
1123,2016-11-15 00:00:00.000,0.0
1124,2016-11-14 00:00:00.000,0.0
1125,2016-11-11 00:00:00.000,0.0
1126,2016-11-10 00:00:00.000,0.0
1127,2016-11-09 00:00:00.000,0.0
1128,2016-11-08 00:00:00.000,0.0
1129,2016-11-07 00:00:00.000,0.0
1130,2016-11-04 00:00:00.000,0.0
1131,2016-11-03 00:00:00.000,0.0
1132,2016-11-02 00:00:00.000,0.0
1133,2016-11-01 00:00:00.000,0.0
1134,2016-10-31 00:00:00.000,0.0
1135,2016-10-28 00:00:00.000,0.0
1136,2016-10-27 00:00:00.000,0.0
1137,2016-10-26 00:00:00.000,0.0
1138,2016-10-25 00:00:00.000,0.0
1139,2016-10-24 00:00:00.000,0.0
1140,2016-10-21 00:00:00.000,0.0
1141,2016-10-20 00:00:00.000,0.0
1142,2016-10-19 00:00:00.000,0.0
1143,2016-10-18 00:00:00.000,0.0
1144,2016-10-17 00:00:00.000,0.0
1145,2016-10-14 00:00:00.000,0.0
1146,2016-10-13 00:00:00.000,0.0
1147,2016-10-12 00:00:00.000,0.0
1148,2016-10-11 00:00:00.000,0.0
1149,2016-10-07 00:00:00.000,0.0
1150,2016-10-06 00:00:00.000,0.0
1151,2016-10-05 00:00:00.000,0.0
1152,2016-10-04 00:00:00.000,0.0
1153,2016-10-03 00:00:00.000,0.0
1154,2016-09-30 00:00:00.000,0.0
1155,2016-09-29 00:00:00.000,0.0
1156,2016-09-28 00:00:00.000,0.0
1157,2016-09-27 00:00:00.000,0.0
1158,2016-09-26 00:00:00.000,0.0
1159,2016-09-23 00:00:00.000,0.0
1160,2016-09-22 00:00:00.000,0.0
1161,2016-09-21 00:00:00.000,0.0
1162,2016-09-20 00:00:00.000,0.0
1163,2016-09-19 00:00:00.000,0.0
1164,2016-09-16 00:00:00.000,0.0
1165,2016-09-15 00:00:00.000,0.0
1166,2016-09-14 00:00:00.000,0.0
1167,2016-09-13 00:00:00.000,0.0
1168,2016-09-12 00:00:00.000,0.0
1169,2016-09-09 00:00:00.000,0.0
1170,2016-09-08 00:00:00.000,0.0
1171,2016-09-07 00:00:00.000,0.0
1172,2016-09-06 00:00:00.000,0.0
1173,2016-09-05 00:00:00.000,0.0
1174,2016-09-02 00:00:00.000,0.0
1175,2016-09-01 00:00:00.000,0.0
1176,2016-08-31 00:00:00.000,0.0
1177,2016-08-30 00:00:00.000,0.0
1178,2016-08-29 00:00:00.000,0.0
1179,2016-08-26 00:00:00.000,0.0
1180,2016-08-25 00:00:00.000,0.0
1181,2016-08-24 00:00:00.000,0.0
1182,2016-08-23 00:00:00.000,0.0
1183,2016-08-22 00:00:00.000,0.0
1184,2016-08-19 00:00:00.000,0.0
1185,2016-08-18 00:00:00.000,0.0
1186,2016-08-17 00:00:00.000,0.0
1187,2016-08-16 00:00:00.000,0.0
1188,2016-08-12 00:00:00.000,0.0
1189,2016-08-11 00:00:00.000,0.0
1190,2016-08-10 00:00:00.000,0.0
1191,2016-08-09 00:00:00.000,0.0
1192,2016-08-08 00:00:00.000,0.0
1193,2016-08-05 00:00:00.000,0.0
1194,2016-08-04 00:00:00.000,0.0
1195,2016-08-03 00:00:00.000,0.0
1196,2016-08-02 00:00:00.000,0.0
1197,2016-08-01 00:00:00.000,0.0
1198,2016-07-29 00:00:00.000,0.0
1199,2016-07-28 00:00:00.000,0.0
1200,2016-07-27 00:00:00.000,0.0
1201,2016-07-26 00:00:00.000,0.0
1202,2016-07-25 00:00:00.000,0.0
1203,2016-07-22 00:00:00.000,0.0
1204,2016-07-21 00:00:00.000,0.0
1205,2016-07-20 00:00:00.000,0.0
1206,2016-07-19 00:00:00.000,0.0
1207,2016-07-18 00:00:00.000,0.0
1208,2016-07-15 00:00:00.000,0.0
1209,2016-07-14 00:00:00.000,0.0
1210,2016-07-13 00:00:00.000,0.0
1211,2016-07-12 00:00:00.000,0.0
1212,2016-07-11 00:00:00.000,0.0
1213,2016-07-07 00:00:00.000,0.0
1214,2016-07-06 00:00:00.000,0.0
1215,2016-07-05 00:00:00.000,0.0
1216,2016-07-04 00:00:00.000,0.0
1217,2016-07-01 00:00:00.000,0.0
1218,2016-06-30 00:00:00.000,0.0
1219,2016-06-29 00:00:00.000,0.0
1220,2016-06-28 00:00:00.000,0.0
1221,2016-06-27 00:00:00.000,0.0
1222,2016-06-24 00:00:00.000,0.0
1223,2016-06-23 00:00:00.000,0.0
1224,2016-06-22 00:00:00.000,0.0
1225,2016-06-21 00:00:00.000,0.0
1226,2016-06-16 00:00:00.000,0.0
1227,2016-06-15 00:00:00.000,0.0
1228,2016-06-14 00:00:00.000,0.0
1229,2016-06-13 00:00:00.000,0.0
1230,2016-06-10 00:00:00.000,0.0
1231,2016-06-09 00:00:00.000,0.0
1232,2016-06-08 00:00:00.000,0.0
1233,2016-06-07 00:00:00.000,0.0
1234,2016-06-06 00:00:00.000,0.0
1235,2016-06-03 00:00:00.000,0.0
1236,2016-06-02 00:00:00.000,0.0
1237,2016-06-01 00:00:00.000,0.0
1238,2016-05-31 00:00:00.000,0.0
1239,2016-05-30 00:00:00.000,0.0
1240,2016-05-27 00:00:00.000,0.0
1241,2016-05-26 00:00:00.000,0.0
1242,2016-05-24 00:00:00.000,0.0
1243,2016-05-23 00:00:00.000,0.0
1244,2016-05-20 00:00:00.000,0.0
1245,2016-05-19 00:00:00.000,0.0
1246,2016-05-18 00:00:00.000,0.0
1247,2016-05-17 00:00:00.000,0.0
1248,2016-05-16 00:00:00.000,0.0
1249,2016-05-13 00:00:00.000,0.0
1250,2016-05-12 00:00:00.000,0.0
1251,2016-05-11 00:00:00.000,0.0
1252,2016-05-10 00:00:00.000,0.0
1253,2016-05-09 00:00:00.000,0.0
1254,2016-05-06 00:00:00.000,0.0
1255,2016-05-05 00:00:00.000,0.0
1256,2016-05-04 00:00:00.000,0.0
1257,2016-05-03 00:00:00.000,0.0
1258,2016-05-02 00:00:00.000,0.0
1259,2016-04-29 00:00:00.000,0.0
1260,2016-04-28 00:00:00.000,0.0
1261,2016-04-27 00:00:00.000,0.0
1262,2016-04-26 00:00:00.000,0.0
1263,2016-04-25 00:00:00.000,0.0
1264,2016-04-22 00:00:00.000,0.0
1265,2016-04-21 00:00:00.000,0.0
1266,2016-04-20 00:00:00.000,0.0
1267,2016-04-19 00:00:00.000,0.0
1268,2016-04-18 00:00:00.000,0.0
1269,2016-04-15 00:00:00.000,0.0
1270,2016-04-14 00:00:00.000,0.0
1271,2016-04-13 00:00:00.000,0.0
1272,2016-04-12 00:00:00.000,0.0
1273,2016-04-11 00:00:00.000,0.0
1274,2016-04-08 00:00:00.000,0.0
1275,2016-04-07 00:00:00.000,0.0
1276,2016-04-06 00:00:00.000,0.0
1277,2016-04-05 00:00:00.000,0.0
1278,2016-04-04 00:00:00.000,0.0
1279,2016-04-01 00:00:00.000,0.0
1280,2016-03-31 00:00:00.000,0.0
1281,2016-03-30 00:00:00.000,0.0
1282,2016-03-29 00:00:00.000,0.0
1283,2016-03-28 00:00:00.000,0.0
1284,2016-03-23 00:00:00.000,0.0
1285,2016-03-22 00:00:00.000,0.0
1286,2016-03-21 00:00:00.000,0.0
1287,2016-03-18 00:00:00.000,0.0
1288,2016-03-17 00:00:00.000,0.0
1289,2016-03-16 00:00:00.000,0.0
1290,2016-03-15 00:00:00.000,0.0
1291,2016-03-14 00:00:00.000,0.0
1292,2016-03-11 00:00:00.000,0.0
1293,2016-03-10 00:00:00.000,0.0
1294,2016-03-09 00:00:00.000,0.0
1295,2016-03-08 00:00:00.000,0.0
1296,2016-03-07 00:00:00.000,0.0
1297,2016-03-04 00:00:00.000,0.0
1298,2016-03-03 00:00:00.000,0.0
